transcript_id,read_coverage,transcript_length
ENST00000696406.1,0.982828282828283,990
ENST00000696407.1,0.899043570669501,1882
ENST00000696408.1,0.302931596091205,1842
ENST00000696418.1,0.614857142857143,1750
ENST00000696420.1,0.189473684210526,1995
ENST00000696421.1,0.669467787114846,2142
ENST00000696422.1,0.713861386138614,2020
ENST00000696423.1,0.664112703905091,2023
ENST00000696424.1,0.56495769039323,2009
ENST00000696425.1,0.978121927236971,2034
ENST00000696426.1,0.423805913570887,2638
ENST00000696427.1,0.372793119058397,2209
ENST00000696428.1,0.912633832976445,2335
ENST00000696429.1,0.911827045358203,2359
ENST00000696430.1,0.475382705833678,2417
ENST00000696432.1,0.427841323923096,4109
ENST00000696447.1,0.661861554222157,6833
ENST00000696448.1,0.179214285714286,7000
ENST00000696454.1,0.331058020477816,1172
ENST00000696466.1,0.605450236966825,3798
ENST00000696468.1,0.994074492099323,1772
ENST00000696483.1,0.512319296040226,7955
ENST00000696484.1,0.744562436028659,7816
ENST00000696485.1,0.447205707491082,12615
ENST00000696489.1,0.247595962806962,12583
ENST00000696490.1,0.665575847144516,9473
ENST00000696492.1,0.980214810627473,1769
ENST00000696497.1,0.367728674203494,4865
ENST00000696500.1,0.205000637836459,7839
ENST00000696501.1,0.970224719101124,890
ENST00000696512.1,0.472216262604591,4661
ENST00000696526.1,0.266177081889982,7217
ENST00000696533.1,0.799808886765409,2093
ENST00000696534.1,0.843452082288008,1993
ENST00000696535.1,0.717866666666667,1875
ENST00000696536.1,0.982022471910112,1335
ENST00000696539.1,0.692117210070161,2423
ENST00000696544.1,0.429787234042553,1410
ENST00000696546.1,0.976868327402135,1686
ENST00000696547.1,0.718844984802432,1645
ENST00000696551.1,0.916802610114193,613
ENST00000696553.1,0.507300173224449,4041
ENST00000696564.1,0.111040609137056,1576
ENST00000696575.1,0.455089820359281,2004
ENST00000696577.1,0.266131845134287,2867
ENST00000696578.1,0.397502153316107,2322
ENST00000696579.1,0.367292225201072,3357
ENST00000696580.1,0.796728971962617,2354
ENST00000696581.1,0.746572659616138,2553
ENST00000696582.1,0.393106457242583,2292
ENST00000696587.1,0.368962432915921,2236
ENST00000696588.1,0.386947733179324,3463
ENST00000696589.1,0.498345935727788,2116
ENST00000696590.1,0.269893111638955,3368
ENST00000696591.1,0.578838174273859,1687
ENST00000696592.1,0.111611513608772,5107
ENST00000696599.1,0.486093059526904,3847
ENST00000696600.1,0.971609632446134,3945
ENST00000696603.1,0.782838283828383,1515
ENST00000696607.1,0.215379364150575,10254
ENST00000696609.1,0.186447779385998,13127
ENST00000696624.1,0.979192938209332,1586
ENST00000696626.1,0.201747137291937,8471
ENST00000696627.1,0.453906572964035,2419
ENST00000696628.1,0.596393034825871,2412
ENST00000696663.1,0.156424581005587,5907
ENST00000696665.1,0.728009728415079,2467
ENST00000696673.1,0.261897182874423,6283
ENST00000696675.1,0.996356724219864,6313
ENST00000696693.1,0.419042769857434,1964
ENST00000696694.1,0.150565262076053,1946
ENST00000696695.1,0.389633831872099,1939
ENST00000696696.1,0.0654425612052731,2124
ENST00000696700.1,0.0721830985915493,3976
ENST00000696701.1,0.990464344941957,2412
ENST00000696703.1,0.585181179015684,1849
ENST00000696704.1,0.22854387656702,3111
ENST00000696705.1,0.527786306416948,3257
ENST00000696706.1,0.160966712266302,2193
ENST00000696708.1,0.0922795797167656,2189
ENST00000696711.1,0.495852721019624,4943
ENST00000696713.1,0.999378109452736,2412
ENST00000696717.1,0.710046629927936,4718
ENST00000696718.1,0.362091503267974,4590
ENST00000696719.1,0.777801003344482,4784
ENST00000696724.1,0.410130718954248,1530
ENST00000696725.1,0.767552828902522,1467
ENST00000696726.1,0.539426523297491,1116
ENST00000696727.1,0.85901249256395,1681
ENST00000696728.1,0.969635627530364,1482
ENST00000696741.1,0.274128347650328,3958
ENST00000696742.1,0.204763479986768,3023
ENST00000696747.1,0.295957542908762,4428
ENST00000696748.1,0.374702187567685,4617
ENST00000696749.1,0.859710743801653,4840
ENST00000696771.1,0.748407643312102,2198
ENST00000696776.1,0.538739669421488,1936
ENST00000696778.1,0.930190716084923,2779
ENST00000696779.1,0.229362101313321,2132
ENST00000696786.1,0.14018691588785,5136
ENST00000696791.1,0.338689612274518,4823
ENST00000696792.1,0.253850710900474,3376
ENST00000696796.1,0.987836826347305,2672
ENST00000696806.1,0.74496829335539,3627
ENST00000696807.1,0.162573826546472,3217
ENST00000696809.1,0.927746999076639,4332
ENST00000696812.1,0.334097972472991,6757
ENST00000696822.1,0.579545454545455,2200
ENST00000696826.1,0.988330341113106,2228
ENST00000696827.1,0.986091794158554,2157
ENST00000696829.1,0.540421362077413,2041
ENST00000696839.1,0.472148541114058,3770
ENST00000696840.1,0.453557969408113,4511
ENST00000696842.1,0.645706241201314,2131
ENST00000696845.1,0.703960800326664,2449
ENST00000696846.1,0.817212791156731,2533
ENST00000696852.1,0.981649395509499,2316
ENST00000696853.1,0.576518958428506,2189
ENST00000696860.1,0.211500330469266,1513
ENST00000696862.1,0.257775119617225,3344
ENST00000696864.1,0.591924735397883,2551
ENST00000696865.1,0.281050656660413,2665
ENST00000696874.1,0.380592105263158,3040
ENST00000696875.1,0.31321540062435,2883
ENST00000696895.1,0.15767878077374,3412
ENST00000696896.1,0.203650336215178,3123
ENST00000696905.1,0.662272240085745,4665
ENST00000696907.1,0.484047267355982,6770
ENST00000696908.1,0.0363480251860332,6988
ENST00000696910.1,0.276623950508175,6789
ENST00000696911.1,0.0295737895042041,6898
ENST00000696912.1,0.432581018518519,6912
ENST00000696913.1,0.250324254215305,6939
ENST00000696914.1,0.479044064877279,6967
ENST00000696917.1,0.311014970471089,7281
ENST00000696918.1,0.394415796755125,7951
ENST00000696919.1,0.113157562760187,7927
ENST00000696921.1,0.0779874213836478,11130
ENST00000696929.1,0.892548596112311,926
ENST00000696931.1,0.969935576234789,1397
ENST00000696932.1,0.871740958788898,1189
ENST00000696933.1,0.374567474048443,1156
ENST00000696935.1,0.177128116938951,8141
ENST00000696937.1,0.338470159708602,7138
ENST00000696938.1,0.977355072463768,1104
ENST00000696941.1,0.705186533212011,1099
ENST00000696947.1,0.346443788921665,3051
ENST00000696948.1,0.779625044216484,2827
ENST00000696949.1,0.59873248832555,5996
ENST00000696973.1,0.124176276771005,4856
ENST00000696974.1,0.807780320366133,3496
ENST00000696979.1,0.633843488304938,3463
ENST00000696980.1,0.985207967193907,3414
ENST00000696981.1,0.592774566473988,3460
ENST00000696986.1,0.860313315926893,766
ENST00000696996.1,0.840225035161744,3555
ENST00000697002.1,0.67310864954042,4243
ENST00000697006.1,0.875294117647059,4250
ENST00000697008.1,0.147730643725897,3371
ENST00000697015.1,0.232421132649183,5262
ENST00000697036.1,0.736274509803922,2040
ENST00000697039.1,0.693677325581395,2752
ENST00000697047.1,0.893814432989691,2910
ENST00000697070.1,0.533312282917588,3167
ENST00000697072.1,0.84421052631579,2850
ENST00000697092.1,0.448029243483789,6292
ENST00000697093.1,0.119391025641026,3744
ENST00000697102.1,0.57093253968254,7056
ENST00000697120.1,0.222895994119809,5442
ENST00000697121.1,0.309535333978703,4132
ENST00000697123.1,0.222222222222222,4041
ENST00000697126.1,0.253873966942149,3872
ENST00000697127.1,0.448955223880597,3350
ENST00000697128.1,0.513465447154472,3936
ENST00000697132.1,0.154227405247813,6860
ENST00000697133.1,0.600977995110024,4090
ENST00000697134.1,0.612017804154303,4044
ENST00000697135.1,0.307231172723867,5338
ENST00000697137.1,0.562063808574277,4012
ENST00000697138.1,0.395569620253165,4108
ENST00000697140.1,0.50180412371134,3880
ENST00000697142.1,0.482439422815138,3673
ENST00000697168.1,0.749506254114549,3038
ENST00000697169.1,0.267542454341557,3121
ENST00000697170.1,0.165371939736347,4248
ENST00000697171.1,0.976263871763255,3244
ENST00000697173.1,0.272359777665488,3958
ENST00000697174.1,0.570590265792199,2897
ENST00000697175.1,0.981410445559162,3389
ENST00000697176.1,0.164718019257221,2908
ENST00000697177.1,0.516569200779727,1539
ENST00000697182.1,0.217907914279652,4713
ENST00000697183.1,0.208702791461412,3045
ENST00000697194.1,0.957222443294867,2513
ENST00000697195.1,0.681930257132793,2839
ENST00000697196.1,1,1914
ENST00000697201.1,0.868502622794468,4194
ENST00000697205.1,0.532490974729242,3047
ENST00000697217.1,0.169194655110148,5538
ENST00000697219.1,0.188370004490346,8908
ENST00000697220.1,0.48306856187291,2392
ENST00000697252.1,0.3261351871025,6761
ENST00000697253.1,0.212903225806452,7595
ENST00000697254.1,0.892819843342037,7660
ENST00000697255.1,0.426929606895651,7657
ENST00000697291.1,0.955818965517241,3712
ENST00000697294.1,0.478869176402712,6933
ENST00000697295.1,0.359636762173164,6387
ENST00000697296.1,0.466039400176419,6802
ENST00000697297.1,0.095227062094532,8632
ENST00000697298.1,0.184107987753966,7186
ENST00000697299.1,0.174439067311923,6819
ENST00000697300.1,0.509375440575215,7093
ENST00000697302.1,0.354600694444444,6912
ENST00000697304.1,0.32836719337848,6645
ENST00000697305.1,0.364838393731636,6126
ENST00000697306.1,0.233790345615538,7002
ENST00000697307.1,0.730153203342618,5744
ENST00000697308.1,0.173898305084746,5900
ENST00000697310.1,0.307848101265823,3950
ENST00000697312.1,0.573122529644269,4301
ENST00000697323.1,0.499184339314845,613
ENST00000697326.1,0.831255195344971,1203
ENST00000697355.1,0.23086789226165,2339
ENST00000697357.1,0.418300653594771,2295
ENST00000697358.1,0.352322524101665,1141
ENST00000697360.1,0.787174721189591,1076
ENST00000697362.1,0.875956632653061,1568
ENST00000697364.1,0.589143161255987,1879
ENST00000697367.1,0.232048374905518,2646
ENST00000697373.1,0.196837944664032,5060
ENST00000697378.1,0.660138248847926,4340
ENST00000697391.1,0.41059309530835,3389
ENST00000697392.1,0.606595602931379,3002
ENST00000697413.1,0.909454374412041,2126
ENST00000697423.1,0.977478794969289,6838
ENST00000697471.1,0.433283803863299,3365
ENST00000697472.1,0.544331641285956,2955
ENST00000697547.1,0.591819543242231,5342
ENST00000697548.1,0.218372280419017,4964
ENST00000697549.1,0.514821923651098,4689
ENST00000697550.1,0.403680501174628,2554
ENST00000697552.1,0.256366359940081,4673
ENST00000697553.1,0.447332730560579,4424
ENST00000697554.1,0.124801452235081,4407
ENST00000697570.1,0.745098039215686,4335
ENST00000697573.1,0.219445138715321,4001
ENST00000697575.1,0.477747808496291,1483
ENST00000697582.1,0.0253946465339739,8742
ENST00000697585.1,0.232462506047412,4134
ENST00000697592.1,0.769230769230769,1092
ENST00000697601.1,0.532838589981447,2695
ENST00000697602.1,0.459594696022017,3997
ENST00000697603.1,0.382521489971347,6282
ENST00000697612.1,0.529008438818565,1896
ENST00000697613.1,0.715491559086395,2014
ENST00000697614.1,0.399723374827109,1446
ENST00000697642.1,0.274877957191138,2663
ENST00000697643.1,0.0871830496700243,2879
ENST00000697644.1,0.246084531216477,4661
ENST00000697645.1,0.994895591647332,2155
ENST00000697647.1,0.371978513876455,2234
ENST00000697648.1,0.540240349599417,2746
ENST00000697649.1,0.984422110552764,1990
ENST00000697650.1,0.634122287968442,2028
ENST00000697652.1,0.907517309594461,2022
ENST00000697655.1,0.395482728077945,2258
ENST00000697661.1,0.841930116472546,601
ENST00000697662.1,0.360353721444363,1357
ENST00000697663.1,0.678041543026706,674
ENST00000697675.1,0.441232615216798,3667
ENST00000697676.1,0.361988304093567,1710
ENST00000697680.1,0.462239583333333,2304
ENST00000697681.1,0.518989819890368,2554
ENST00000697683.1,0.674653215636822,2379
ENST00000697684.1,0.340872804683342,1879
ENST00000697685.1,0.220452640402347,2386
ENST00000697686.1,0.851428571428571,1400
ENST00000697687.1,0.0974607916355489,2678
ENST00000697690.1,0.813090909090909,1375
ENST00000697691.1,0.757142857142857,1750
ENST00000697692.1,0.951510892480675,1423
ENST00000697693.1,0.518691588785047,1284
ENST00000697694.1,0.44035846724351,1618
ENST00000697695.1,0.322081575246132,2133
ENST00000697697.1,0.728470310656705,5086
ENST00000697701.1,0.383180628272251,6112
ENST00000697712.1,0.322916666666667,4752
ENST00000697716.1,0.612844036697248,545
ENST00000697717.1,0.325113808801214,1318
ENST00000697718.1,0.352438411261941,1989
ENST00000697719.1,0.581737849779087,679
ENST00000697721.1,0.860176991150442,565
ENST00000697728.1,0.571314102564103,1248
ENST00000697729.1,0.750471698113208,1060
ENST00000697730.1,0.775474956822107,1158
ENST00000697731.1,0.753475440222428,1079
ENST00000697732.1,0.668404170008019,1247
ENST00000697734.1,0.0891106442577031,2856
ENST00000697735.1,0.191685393258427,2225
ENST00000697737.1,0.371689639151309,6457
ENST00000697740.1,0.181525663161199,6371
ENST00000697744.1,0.0661532113877046,7271
ENST00000697745.1,0.123279195668987,6465
ENST00000697746.1,0.191438191438191,8316
ENST00000697747.1,0.509103641456583,4284
ENST00000697748.1,0.136875782445403,7189
ENST00000697749.1,0.859440142942227,3358
ENST00000697750.1,0.138783693472934,4489
ENST00000697752.1,0.18952559887271,8516
ENST00000697753.1,0.247425549679933,3593
ENST00000697754.1,0.619266055045872,654
ENST00000697770.1,0.347020530796194,1997
ENST00000697790.1,0.197636448452807,6431
ENST00000697794.1,0.984375,3520
ENST00000697805.1,0.0614406779661017,2360
ENST00000697807.1,0.112,3125
ENST00000697809.1,0.0494026477236035,3097
ENST00000697816.1,0.948130841121495,1070
ENST00000697830.1,0.511111111111111,855
ENST00000697831.1,0.960802307288936,3814
ENST00000697832.1,0.710109777891243,3917
ENST00000697833.1,0.985760343901128,3722
ENST00000697835.1,0.206140350877193,3876
ENST00000697837.1,0.988694481830417,3715
ENST00000697838.1,0.688073394495413,3706
ENST00000697842.1,0.198059218711122,4019
ENST00000697849.1,0.127024390243902,5125
ENST00000697860.1,0.627873563218391,1392
ENST00000697861.1,0.719940253920836,1339
ENST00000697862.1,0.58420365535248,1532
ENST00000697863.1,0.632022471910112,1424
ENST00000697864.1,0.426149649259548,2566
ENST00000697865.1,0.466711499663753,1487
ENST00000697866.1,0.920918367346939,1764
ENST00000697867.1,0.996180290297937,1309
ENST00000697868.1,0.942913385826772,1524
ENST00000697869.1,0.888307155322862,573
ENST00000697883.1,0.578686493184634,1614
ENST00000697886.1,0.980399692544197,3903
ENST00000697887.1,0.365761511216057,4235
ENST00000697890.1,0.142172140973388,4171
ENST00000697892.1,0.62757871878393,4605
ENST00000697896.1,0.742110009017133,4436
ENST00000697898.1,0.149189189189189,3700
ENST00000697899.1,0.972119583473295,2977
ENST00000697903.1,0.978680879413724,3002
ENST00000697905.1,0.965901417960837,2962
ENST00000697907.1,0.232809430255403,3054
ENST00000697909.1,0.60187741579238,1811
ENST00000697912.1,0.103944896681277,6388
ENST00000697915.1,0.206253641483783,5149
ENST00000697955.1,0.262172284644195,2136
ENST00000697956.1,0.272874306839187,2164
ENST00000697957.1,0.225799386771792,2283
ENST00000697960.1,0.997657165169855,2561
ENST00000698009.1,0.134540750323415,4638
ENST00000698014.1,0.150096392178463,3631
ENST00000698015.1,0.513582966226138,2724
ENST00000698016.1,0.91002132196162,2345
ENST00000698017.1,0.558855098389982,2795
ENST00000698018.1,0.551299589603283,2924
ENST00000698019.1,0.46316463805253,3122
ENST00000698020.1,0.49640933572711,2228
ENST00000698021.1,0.58306036499766,2137
ENST00000698022.1,0.378942881500426,2346
ENST00000698027.1,0.493910121797564,2381
ENST00000698077.1,0.261032472939217,2402
ENST00000698078.1,0.770681031165833,2599
ENST00000698086.1,0.383236030025021,2398
ENST00000698087.1,0.247612551159618,2932
ENST00000698090.1,0.432789162903786,2879
ENST00000698091.1,0.245714285714286,4200
ENST00000698131.1,0.678039085789997,3019
ENST00000698134.1,0.587231136906794,2929
ENST00000698135.1,0.741554054054054,1776
ENST00000698138.1,0.25050505050505,2970
ENST00000698141.1,0.376888080072793,5495
ENST00000698143.1,0.168705841805962,5803
ENST00000698144.1,0.161620658949243,4492
ENST00000698152.1,0.63265306122449,1323
ENST00000698174.1,0.536876355748373,3688
ENST00000698178.1,0.139299453330634,4939
ENST00000698180.1,0.362165525824518,4821
ENST00000698183.1,0.116420039222678,5609
ENST00000698187.1,0.0573700042973786,4654
ENST00000698193.1,0.212173913043478,4025
ENST00000698196.1,0.909462433197108,6362
ENST00000698197.1,0.378747323340471,3736
ENST00000698200.1,0.707830664619434,4559
ENST00000698210.1,0.429093567251462,1368
ENST00000698215.1,0.580939699448355,5257
ENST00000698216.1,0.689773980154355,7256
ENST00000698224.1,0.88551604509974,2306
ENST00000698238.1,0.605349704012278,4561
ENST00000698242.1,0.447253117627233,2967
ENST00000698254.1,0.130232558139535,2150
ENST00000698255.1,0.992826677006592,2579
ENST00000698257.1,0.943458417849899,1972
ENST00000698259.1,0.560794044665012,1612
ENST00000698274.1,0.0848977304567106,3569
ENST00000698275.1,0.261104441776711,3332
ENST00000698276.1,0.398533647551715,3819
ENST00000698277.1,0.600389020963908,4627
ENST00000698278.1,0.39205565529623,4456
ENST00000698279.1,0.334611913357401,4432
ENST00000698280.1,0.696203703703704,5400
ENST00000698281.1,0.2614123346376,5367
ENST00000698282.1,0.489398572884811,4905
ENST00000698283.1,0.627713671034618,5113
ENST00000698284.1,0.408703878902554,5285
ENST00000698285.1,0.808459869848156,4610
ENST00000698286.1,0.539610120282041,4822
ENST00000698287.1,0.341378039793662,5428
ENST00000698288.1,0.589505569669728,5117
ENST00000698289.1,0.172666666666667,6000
ENST00000698290.1,0.356665273715002,4786
ENST00000698291.1,0.836605890603086,4991
ENST00000698292.1,0.263096623981374,6872
ENST00000698293.1,0.28243985603334,5279
ENST00000698294.1,0.736173217227583,4249
ENST00000698299.1,0.694227769110764,1923
ENST00000698301.1,0.0887422569350929,3713
ENST00000698304.1,0.740219629375429,1457
ENST00000698305.1,0.608817354793562,1429
ENST00000698320.1,0.263888888888889,2160
ENST00000698321.1,0.454136690647482,2224
ENST00000698322.1,0.279584462511292,2214
ENST00000698323.1,0.228860294117647,2176
ENST00000698328.1,0.042654028436019,4642
ENST00000698329.1,0.258928571428571,5432
ENST00000698337.1,0.466486486486486,1850
ENST00000698338.1,0.186176588094287,2503
ENST00000698339.1,0.686335403726708,2254
ENST00000698340.1,0.974358974358974,2028
ENST00000698352.1,0.232002788914067,5737
ENST00000698356.1,0.44324388506293,4211
ENST00000698361.1,0.623529411764706,2040
ENST00000698368.1,0.870379746835443,1975
ENST00000698369.1,0.660384068278805,2812
ENST00000698381.1,0.493480622962695,5522
ENST00000698382.1,0.313225437305869,6117
ENST00000698383.1,0.305284857571214,5336
ENST00000698384.1,0.332942039618489,6815
ENST00000698385.1,0.130714092507438,7394
ENST00000698388.1,0.413357400722022,3878
ENST00000698389.1,0.179343863912515,4115
ENST00000698391.1,0.437866354044549,2559
ENST00000698397.1,0.902439024390244,574
ENST00000698399.1,0.214396176015746,14226
ENST00000698406.1,0.981418918918919,2368
ENST00000698407.1,0.186359761295823,5865
ENST00000698408.1,0.20124562086415,2569
ENST00000698409.1,0.427323272438443,1259
ENST00000698410.1,0.261831755765898,7501
ENST00000698412.1,0.340117052407555,7518
ENST00000698413.1,0.0967741935483871,5735
ENST00000698414.1,0.364653949235378,6343
ENST00000698416.1,0.205636363636364,5500
ENST00000698420.1,0.327143421572501,2531
ENST00000698421.1,0.982821341956346,2474
ENST00000698424.1,0.99403578528827,2515
ENST00000698426.1,0.65031265031265,2079
ENST00000698427.1,0.602647352647353,2002
ENST00000698428.1,0.670719351570415,1974
ENST00000698432.1,0.479041916167665,1670
ENST00000698440.1,0.190024587284861,5694
ENST00000698441.1,0.430417128091547,5418
ENST00000698442.1,0.978587528174305,5324
ENST00000698443.1,0.42786683107275,2433
ENST00000698444.1,0.513226263580538,2117
ENST00000698445.1,0.412012856568903,2489
ENST00000698446.1,0.508574007220217,2216
ENST00000698447.1,0.363758992805755,2224
ENST00000698448.1,0.433315853871701,5721
ENST00000698450.1,0.273120761794835,6931
ENST00000698451.1,0.121310793958709,7217
ENST00000698452.1,0.265705089998808,8389
ENST00000698454.1,0.595619315998463,7807
ENST00000698455.1,0.11595524747659,8223
ENST00000698456.1,0.575159152916721,7697
ENST00000698457.1,0.397797299069097,7627
ENST00000698458.1,0.330426977817669,7799
ENST00000698459.1,0.213529856386999,7938
ENST00000698461.1,0.315796050987253,8002
ENST00000698462.1,0.149583438525625,7922
ENST00000698465.1,0.553150152650569,3603
ENST00000698466.1,0.21628219211522,8193
ENST00000698473.1,0.155255664231769,8077
ENST00000698474.1,0.189998607048335,7179
ENST00000698476.1,0.818603976200842,6891
ENST00000698479.1,0.46657018813314,6910
ENST00000698484.1,0.815593517301796,6849
ENST00000698485.1,0.0629246676514033,6770
ENST00000698486.1,0.189177793394238,7115
ENST00000698490.1,0.988540197461213,5672
ENST00000698496.1,0.308140838753084,4459
ENST00000698499.1,0.797491995731057,3748
ENST00000698500.1,0.196751176559891,6587
ENST00000698503.1,0.18894250944188,4766
ENST00000698506.1,0.309713100587625,2893
ENST00000698511.1,0.332548280734809,6369
ENST00000698512.1,0.123318748987198,6171
ENST00000698513.1,0.129677861549006,7295
ENST00000698524.1,0.8216231717809,3487
ENST00000698529.1,0.330043859649123,1824
ENST00000698531.1,0.305019305019305,2590
ENST00000698534.1,0.989814814814815,2160
ENST00000698535.1,0.991839957883654,3799
ENST00000698536.1,0.379650598511808,3091
ENST00000698537.1,0.251871135698015,3073
ENST00000698538.1,0.807179123863502,8469
ENST00000698541.1,0.599971210594501,6947
ENST00000698542.1,0.268322810870162,7286
ENST00000698547.1,0.977639296187683,2728
ENST00000698548.1,0.990203466465712,2654
ENST00000698550.1,0.975061468212153,2847
ENST00000698551.1,0.735239509840327,2693
ENST00000698554.1,0.431773236651285,1517
ENST00000698557.1,0.425363276089828,1514
ENST00000698578.1,0.540898803750404,3093
ENST00000698584.1,0.69416088199265,2449
ENST00000698586.1,0.973004242190513,2593
ENST00000698587.1,0.681818181818182,2398
ENST00000698588.1,0.972097209720972,2222
ENST00000698590.1,0.981912144702842,2322
ENST00000698591.1,0.165651644336175,3284
ENST00000698592.1,0.980707395498392,2177
ENST00000698593.1,0.973905723905724,2376
ENST00000698594.1,0.985266159695818,2104
ENST00000698595.1,0.332184403274451,2321
ENST00000698596.1,0.14109926168991,3657
ENST00000698600.1,0.986617597858816,2989
ENST00000698602.1,0.994589433481859,3142
ENST00000698604.1,0.55952380952381,5796
ENST00000698605.1,0.330931080185553,6036
ENST00000698607.1,0.179423104383835,7003
ENST00000698608.1,0.262791852955787,4026
ENST00000698610.1,0.554237288135593,4130
ENST00000698621.1,0.988470066518847,2255
ENST00000698622.1,0.557429718875502,1245
ENST00000698638.1,0.319948739854763,7023
ENST00000698639.1,0.287967369136642,7355
ENST00000698640.1,0.220179233621755,6472
ENST00000698641.1,0.199764809642805,6803
ENST00000698642.1,0.218101694915254,7375
ENST00000698643.1,0.57556137208982,7259
ENST00000698644.1,0.263132496897835,7253
ENST00000698645.1,0.37199842540349,7621
ENST00000698646.1,0.35302866414278,7396
ENST00000698647.1,0.549427124966693,7506
ENST00000698648.1,0.373243243243243,7400
ENST00000698649.1,0.30045766590389,4370
ENST00000698657.1,0.548252477829943,1917
ENST00000698659.1,0.560712611345523,2133
ENST00000698660.1,0.255608214849921,3165
ENST00000698661.1,0.17503671071953,3405
ENST00000698664.1,0.998999499749875,1999
ENST00000698677.1,0.612728503723764,2954
ENST00000698678.1,0.832195288494367,2929
ENST00000698679.1,0.476011288805268,3189
ENST00000698681.1,0.402312737314463,2897
ENST00000698683.1,0.958349552355002,2569
ENST00000698684.1,0.468226367372747,3163
ENST00000698686.1,0.257379409647228,2778
ENST00000698689.1,0.603799814643188,2158
ENST00000698690.1,0.376438356164384,1825
ENST00000698691.1,0.8896484375,2048
ENST00000698692.1,0.284581335300627,2711
ENST00000698693.1,0.912243825538623,1903
ENST00000698697.1,0.807692307692308,2808
ENST00000698703.1,0.410940325497288,2212
ENST00000698704.1,0.525895707697765,2819
ENST00000698713.1,0.990201620501225,5307
ENST00000698721.1,0.638716733503463,2743
ENST00000698727.1,0.16984592809978,5452
ENST00000698728.1,0.259228740936058,6068
ENST00000698729.1,0.285125066524747,7516
ENST00000698731.1,0.653965303593556,6456
ENST00000698734.1,0.0389960868978545,7411
ENST00000698736.1,0.349303736384944,7253
ENST00000698737.1,0.317921830314585,4196
ENST00000698740.1,0.435049019607843,2448
ENST00000698741.1,0.647013188518231,2578
ENST00000698743.1,0.931227598566308,2232
ENST00000698745.1,0.994788650839606,1727
ENST00000698747.1,0.760956175298805,1255
ENST00000698748.1,0.908333333333333,1680
ENST00000698750.1,0.773835547334791,5947
ENST00000698751.1,0.393338231692383,4083
ENST00000698752.1,0.111075024358558,3079
ENST00000698756.1,0.37800875273523,3656
ENST00000698760.1,0.0790286067091994,4859
ENST00000698762.1,0.539200495816548,3227
ENST00000698764.1,1,1580
ENST00000698768.1,0.131578947368421,2299
ENST00000698769.1,0.196568201563858,2302
ENST00000698772.1,0.385420889069045,7401
ENST00000698774.1,0.424300034566194,5786
ENST00000698775.1,0.33050038197097,5236
ENST00000698776.1,0.577449370552819,5481
ENST00000698777.1,0.916438356164384,5110
ENST00000698779.1,0.21813592933117,5547
ENST00000698781.1,0.133703329969728,5946
ENST00000698782.1,0.199737344794651,4188
ENST00000698783.1,0.191054009041161,4203
ENST00000698793.1,0.440404231205138,5294
ENST00000698794.1,0.605343723907598,3593
ENST00000698800.1,0.322875545397881,4813
ENST00000698801.1,0.610381488430269,4797
ENST00000698802.1,0.971818773032734,4613
ENST00000698803.1,0.301916932907348,5008
ENST00000698804.1,0.711640571817563,7345
ENST00000698806.1,0.700387517846217,4903
ENST00000698807.1,0.278620492272467,6988
ENST00000698808.1,0.512886090891206,5083
ENST00000698810.1,0.991525423728814,5074
ENST00000698811.1,0.254138449962378,5316
ENST00000698812.1,0.192656928543229,5066
ENST00000698813.1,0.398333663955564,5041
ENST00000698814.1,0.604047946551385,5089
ENST00000698815.1,0.475638977635783,5008
ENST00000698818.1,0.503321610003908,2559
ENST00000698819.1,0.77178585384916,2559
ENST00000698821.1,0.987928843710292,1574
ENST00000698832.1,0.652234460058235,7899
ENST00000698833.1,0.0456890387169272,19578
ENST00000698835.1,0.730060524546066,7435
ENST00000698837.1,0.447341513292434,3912
ENST00000698839.1,0.421154913936702,3602
ENST00000698840.1,0.372534872534873,4158
ENST00000698843.1,0.802958579881657,5070
ENST00000698857.1,0.387635756056809,5985
ENST00000698858.1,0.246555474981871,5516
ENST00000698881.1,0.301917533525504,7979
ENST00000698882.1,0.600419664268585,5004
ENST00000698888.1,0.244387277829747,4276
ENST00000698901.1,0.607952362658471,2603
ENST00000698906.1,0.215949668423737,5881
ENST00000698907.1,0.351261065642225,5987
ENST00000698908.1,0.436682520808561,5046
ENST00000698910.1,0.939207859993859,3257
ENST00000698912.1,0.40952380952381,3570
ENST00000698913.1,0.622913719943423,3535
ENST00000698914.1,0.927852348993289,2384
ENST00000698916.1,0.345680594719303,3901
ENST00000698919.1,0.584745762711864,3186
ENST00000698921.1,0.253886010362694,2702
ENST00000698922.1,0.572021585720216,2409
ENST00000698924.1,0.719188767550702,2564
ENST00000698925.1,0.45288197621226,2186
ENST00000698928.1,0.889150516210831,5521
ENST00000698932.1,0.477469135802469,3240
ENST00000698933.1,0.384069157147268,3239
ENST00000698937.1,0.354247640199889,5403
ENST00000698938.1,0.460669975186104,4030
ENST00000698944.1,0.331978870377895,4922
ENST00000698945.1,0.94928335170893,1814
ENST00000698946.1,0.654513888888889,2304
ENST00000698947.1,0.920023696682464,1688
ENST00000698949.1,0.982714468629962,1562
ENST00000698955.1,0.641950567802271,1497
ENST00000698957.1,0.28857421875,2048
ENST00000698959.1,0.865658870507701,1753
ENST00000698960.1,0.719806763285024,1449
ENST00000698961.1,0.986774008050604,1739
