transcript_id,read_coverage,transcript_length
ENST00000616696.1,0.874546187979024,2479
ENST00000616701.5,0.858354271356784,3184
ENST00000616707.1,0.378401727861771,2315
ENST00000616709.4,0.379637262984336,2426
ENST00000616722.4,0.797642436149312,2036
ENST00000616727.4,0.986627301146231,2879
ENST00000616732.1,0.81310123683005,2183
ENST00000616743.1,0.877264757451783,1711
ENST00000616760.1,0.855191256830601,1098
ENST00000616763.6,0.98974358974359,2535
ENST00000616767.2,0.77035207901864,6277
ENST00000616768.6,0.956681651001226,2447
ENST00000616784.4,0.811565696302124,2542
ENST00000616801.4,0.948155067725362,2141
ENST00000616812.4,0.467653276955603,2365
ENST00000616825.4,0.742513661202186,4575
ENST00000616836.4,0.548313755210307,2639
ENST00000616839.3,0.966244725738397,711
ENST00000616852.1,0.230793650793651,3150
ENST00000616859.4,0.421810699588477,1458
ENST00000616863.4,0.0338164251207729,4761
ENST00000616865.4,0.6187624750499,1002
ENST00000616867.1,0.779489105935387,1331
ENST00000616877.3,0.962025316455696,711
ENST00000616884.4,0.398758925535532,5882
ENST00000616894.1,0.286302175191064,1701
ENST00000616910.4,0.973319473319473,2886
ENST00000616917.4,0.597691535630646,2989
ENST00000616923.5,0.639184666869486,3287
ENST00000616928.3,0.963431786216596,711
ENST00000616936.4,0.558764940239044,5020
ENST00000616938.1,0.960538116591928,1115
ENST00000616939.4,0.9617903930131,1832
ENST00000616968.3,0.482743362831858,2260
ENST00000616972.4,0.705165409170052,3446
ENST00000616975.5,0.396929518492673,7165
ENST00000616978.5,0.228863704743757,9971
ENST00000616986.5,0.0959712086374088,20006
ENST00000616989.1,0.959021406727829,1635
ENST00000616990.4,0.12139052425007,3567
ENST00000617003.1,0.40486867392697,1561
ENST00000617012.4,0.231895223420647,2596
ENST00000617022.4,0.432599724896836,2181
ENST00000617043.4,0.437821171634121,1946
ENST00000617054.1,0.61455773955774,3256
ENST00000617066.4,0.541425260718424,1726
ENST00000617082.4,0.614161008729389,5155
ENST00000617085.4,0.593064210241127,11073
ENST00000617111.2,0.724603640634175,1703
ENST00000617119.4,0.233552631578947,2432
ENST00000617122.1,0.683453237410072,417
ENST00000617130.5,0.968387776606955,3796
ENST00000617176.4,0.319571865443425,7194
ENST00000617178.5,0.304198895027624,4525
ENST00000617180.4,0.589821182943604,3635
ENST00000617190.5,0.679763056092843,4136
ENST00000617198.5,0.545092281879195,2384
ENST00000617200.1,0.36327817178881,5076
ENST00000617202.4,0.578125,1344
ENST00000617204.4,0.451829805996473,4536
ENST00000617207.4,0.889173935351462,1949
ENST00000617214.2,0.853055141579732,6710
ENST00000617220.1,0.789504036908881,1734
ENST00000617228.4,0.753830439223698,1958
ENST00000617231.5,0.99052812858783,3484
ENST00000617249.4,0.434300341296928,2344
ENST00000617257.2,0.982747804265998,3188
ENST00000617270.5,0.411319939511774,9258
ENST00000617275.5,0.197016274864376,5530
ENST00000617282.1,0.872521246458923,353
ENST00000617285.5,0.950413223140496,4598
ENST00000617291.3,0.964838255977497,711
ENST00000617307.5,0.14098690835851,1986
ENST00000617312.4,0.648218907925552,8113
ENST00000617316.2,0.948529411764706,1496
ENST00000617325.1,0.538606403013183,531
ENST00000617339.4,0.88785046728972,3638
ENST00000617346.4,0.769811320754717,795
ENST00000617348.1,0.69253112033195,1205
ENST00000617351.4,0.943048576214405,1791
ENST00000617373.5,0.45144157814871,2636
ENST00000617382.2,0.590141487905066,2191
ENST00000617389.4,0.954280454127033,3259
ENST00000617400.1,0.225515947467167,2665
ENST00000617411.2,0.892823269048372,3163
ENST00000617412.1,0.622134670487106,2792
ENST00000617421.4,0.770640074211503,2156
ENST00000617428.4,0.918389553862894,5514
ENST00000617429.5,0.896132596685083,905
ENST00000617444.5,0.331520049735779,6434
ENST00000617445.5,0.972734562951083,1247
ENST00000617482.4,0.635498551923873,2417
ENST00000617501.5,0.856125356125356,2808
ENST00000617516.5,0.966078697421981,1474
ENST00000617526.4,0.511264080100125,6392
ENST00000617531.4,0.155542986425339,7072
ENST00000617533.5,0.895654436638043,3843
ENST00000617539.1,0.73489010989011,728
ENST00000617546.4,0.262266148958701,5666
ENST00000617553.4,0.464755480607083,2965
ENST00000617556.4,0.227088473739866,5674
ENST00000617560.1,0.966019417475728,618
ENST00000617571.5,0.759438103599649,4556
ENST00000617578.4,0.378486055776892,1255
ENST00000617590.1,0.498189134808853,2485
ENST00000617596.5,0.976859074362974,1923
ENST00000617605.4,0.524781341107872,1715
ENST00000617618.5,0.996678353939841,5419
ENST00000617633.5,0.364562118126273,6383
ENST00000617642.2,0.24113767518549,3639
ENST00000617677.1,0.507662835249042,4698
ENST00000617688.2,0.688770663119894,5263
ENST00000617689.4,0.377515614156836,2882
ENST00000617690.2,0.759142496847415,4758
ENST00000617697.4,0.817976513098464,2214
ENST00000617714.2,0.688311688311688,2233
ENST00000617728.4,0.950819672131147,2196
ENST00000617731.2,0.75,592
ENST00000617744.4,0.381465517241379,928
ENST00000617763.1,0.37447168216399,1183
ENST00000617768.5,0.975,1520
ENST00000617782.4,0.280985062575696,2477
ENST00000617806.4,0.161356628982528,4865
ENST00000617811.5,0.656272401433692,2790
ENST00000617816.1,0.975586404978459,2089
ENST00000617832.2,0.34533500313087,3194
ENST00000617836.4,0.314306100606493,2803
ENST00000617859.4,0.178225451343021,4542
ENST00000617869.4,0.956132361870067,3294
ENST00000617872.4,0.112833061446438,3678
ENST00000617874.5,0.563395225464191,1885
ENST00000617875.6,0.637339617700969,3819
ENST00000617876.4,0.177697656451198,3883
ENST00000617893.4,0.865159781761496,1283
ENST00000617902.4,0.578145407052677,2297
ENST00000617904.4,0.718773946360153,1305
ENST00000617923.4,0.537194337194337,3885
ENST00000617928.5,0.637122765895107,6826
ENST00000617930.2,0.64221660151759,4349
ENST00000617940.2,0.271466314398943,757
ENST00000617942.4,0.252161383285303,2082
ENST00000617943.4,0.515230312035661,1346
ENST00000617948.4,0.248261653360803,3883
ENST00000617960.4,0.379402756508423,5224
ENST00000617962.2,0.569990850869167,1093
ENST00000617979.5,0.975263852242744,1516
ENST00000617982.4,0.968793828892006,2852
ENST00000617987.1,0.806601042269832,1727
ENST00000617994.2,0.724396336386345,1201
ENST00000617998.6,0.632647015256999,6751
ENST00000618001.4,0.431023102310231,3030
ENST00000618006.4,0.744920993227991,1329
ENST00000618010.4,0.466416577349053,2799
ENST00000618029.3,0.0966842723004695,6816
ENST00000618035.4,0.37402413058907,1409
ENST00000618043.4,0.453625081645983,6124
ENST00000618046.4,0.981918238993711,2544
ENST00000618057.4,0.956503378378378,2368
ENST00000618072.4,0.445804195804196,1144
ENST00000618076.3,0.893155893536122,2630
ENST00000618078.1,0.9657403882756,2627
ENST00000618095.3,0.901228733459357,2116
ENST00000618098.4,0.764092973550628,3743
ENST00000618099.4,0.58584579976985,4345
ENST00000618101.4,0.24167542937259,5706
ENST00000618112.4,0.639236339697169,1519
ENST00000618123.4,0.62016,6250
ENST00000618135.4,0.958086053412463,1348
ENST00000618139.4,0.42200956937799,2090
ENST00000618140.3,0.535631852279284,6932
ENST00000618150.4,0.393023980068514,3211
ENST00000618156.5,0.455995274660366,3386
ENST00000618160.4,0.3769987699877,3252
ENST00000618171.5,0.992580528411147,2763
ENST00000618172.5,0.978988326848249,2570
ENST00000618175.4,0.444719101123595,2225
ENST00000618183.5,0.462238147739802,3628
ENST00000618184.3,0.937231759656652,1864
ENST00000618189.1,0.504621072088725,541
ENST00000618193.1,0.67420814479638,1547
ENST00000618205.4,0.840265220012056,1659
ENST00000618216.4,0.928811282740094,1489
ENST00000618217.4,0.691495965238982,1611
ENST00000618220.4,0.665311102074014,2459
ENST00000618229.4,0.53203125,3200
ENST00000618250.4,0.629468599033816,2070
ENST00000618251.4,0.938672922252011,1492
ENST00000618262.4,0.580710659898477,2955
ENST00000618278.4,0.108108108108108,6401
ENST00000618279.2,0.952468007312614,1094
ENST00000618282.5,0.393031513537506,4506
ENST00000618288.1,0.880692167577414,1098
ENST00000618296.4,0.498035792230467,4582
ENST00000618323.5,0.450115340253749,3468
ENST00000618329.4,0.230028195488722,4256
ENST00000618335.4,0.322005383580081,2972
ENST00000618338.1,0.895184135977337,353
ENST00000618378.4,0.904157043879908,2598
ENST00000618382.4,0.9988358556461,2577
ENST00000618389.4,0.692350210037586,4523
ENST00000618402.4,0.536760238182039,8229
ENST00000618403.5,0.968976897689769,1515
ENST00000618411.4,0.593847217421362,2893
ENST00000618415.4,0.624311768754301,5812
ENST00000618418.2,0.759685863874346,955
ENST00000618420.1,0.850591715976331,338
ENST00000618425.4,0.288378766140603,2788
ENST00000618438.4,0.954315886134068,2178
ENST00000618441.5,0.676953708312593,4018
ENST00000618456.2,0.350255661066472,2738
ENST00000618461.4,0.969413763806287,1177
ENST00000618469.2,0.173781689215815,7613
ENST00000618481.4,0.370187462205201,4961
ENST00000618489.1,0.216458333333333,2400
ENST00000618495.3,0.927241962774958,1182
ENST00000618518.3,0.511531638083974,3382
ENST00000618519.4,0.927479033053774,4054
ENST00000618521.4,0.924361158432709,2935
ENST00000618534.4,0.930405965202983,2414
ENST00000618548.4,0.960178027641134,4269
ENST00000618550.5,0.172487127826282,4467
ENST00000618551.2,0.737676563851254,3469
ENST00000618555.4,0.636552244436062,2651
ENST00000618562.2,0.922974767596282,2259
ENST00000618590.1,0.806060606060606,825
ENST00000618601.5,0.919407132931913,2159
ENST00000618612.5,0.930785123966942,1452
ENST00000618613.5,0.671728971962617,856
ENST00000618619.4,0.76706827309237,747
ENST00000618621.5,0.24347540624829,18277
ENST00000618626.1,0.341226925228417,5363
ENST00000618645.5,0.959851301115242,1345
ENST00000618655.2,0.0868626837660307,15985
ENST00000618666.4,0.372668112798265,6915
ENST00000618670.4,0.760028999516675,2069
ENST00000618686.1,0.764416629414394,2237
ENST00000618690.4,0.924956369982548,573
ENST00000618691.5,0.162398358537883,13159
ENST00000618729.2,0.97442799461642,743
ENST00000618741.1,0.588479809976247,2526
ENST00000618751.3,0.960618846694796,711
ENST00000618761.4,0.525109702584105,2051
ENST00000618766.2,0.977314306622759,2733
ENST00000618772.4,0.0938501894491402,3431
ENST00000618785.4,0.907648365598223,3151
ENST00000618787.5,0.165904292751583,5684
ENST00000618819.5,0.443232555172854,7839
ENST00000618822.4,0.452746275294641,4497
ENST00000618825.4,0.551907719609583,6762
ENST00000618826.4,0.778025091056253,2471
ENST00000618836.4,0.477822580645161,3472
ENST00000618846.4,0.121208071629026,7483
ENST00000618852.5,0.904066185530716,5681
ENST00000618853.5,0.967537313432836,4020
ENST00000618859.1,0.859771573604061,788
ENST00000618865.4,0.937606837606838,2925
ENST00000618875.4,0.967491369390104,3476
ENST00000618876.2,0.482251253628926,7578
ENST00000618887.2,0.54757217847769,1524
ENST00000618898.1,0.940290178571429,896
ENST00000618908.4,0.898571428571429,2100
ENST00000618911.4,0.660533578656854,1087
ENST00000618914.4,0.497381144238517,2482
ENST00000618915.3,0.959763313609467,1690
ENST00000618918.4,0.964556397681676,4486
ENST00000618924.4,0.932807622802694,6087
ENST00000618937.1,0.807375171781952,2183
ENST00000618940.4,0.575256222547584,3415
ENST00000618945.4,0.915502793296089,1432
ENST00000618960.4,0.817241379310345,4060
ENST00000618970.4,0.944146079484425,931
ENST00000618976.2,0.89139438564197,2173
ENST00000619007.4,0.456134969325153,1630
ENST00000619034.2,0.931227377426785,3039
ENST00000619039.5,0.624001486160134,5383
ENST00000619054.4,0.231111111111111,3150
ENST00000619075.4,0.993288590604027,1490
ENST00000619091.1,0.965720221606648,1444
ENST00000619101.5,0.368934785683972,7069
ENST00000619119.4,0.899936668777707,3158
ENST00000619129.4,0.245049504950495,2020
ENST00000619133.4,0.825706327099085,2513
ENST00000619138.4,0.564973958333333,3840
ENST00000619144.4,0.40688717716357,2207
ENST00000619145.4,0.940966386554622,2380
ENST00000619161.5,0.955598455598456,1036
ENST00000619162.5,0.987683438155136,1908
ENST00000619168.5,0.150346191889219,8088
ENST00000619186.4,0.675473359753413,2271
ENST00000619189.5,0.984776403425309,2102
ENST00000619198.2,0.352100089365505,2238
ENST00000619204.4,0.952731092436975,1904
ENST00000619229.4,0.937940761636107,709
ENST00000619240.1,0.961389961389961,518
ENST00000619253.1,0.881019830028329,353
ENST00000619268.4,0.411986025262026,3721
ENST00000619292.4,0.960707720588235,4352
ENST00000619300.4,0.538748137108793,2013
ENST00000619301.4,0.285334346504559,5264
ENST00000619304.4,0.913939393939394,2475
ENST00000619305.1,0.871592539454806,697
ENST00000619321.2,0.347867844794468,2603
ENST00000619345.4,0.486659551760939,1874
ENST00000619348.4,0.204984154422357,3471
ENST00000619360.6,0.867320819112628,2344
ENST00000619362.2,0.814090019569472,511
ENST00000619373.5,0.867843766720171,1869
ENST00000619374.4,0.643515470704411,1519
ENST00000619381.4,0.729608938547486,895
ENST00000619387.5,0.948836081474297,2062
ENST00000619400.2,0.1660104064126,7111
ENST00000619401.4,0.641742963716514,5898
ENST00000619416.4,0.202902951536499,8233
ENST00000619423.4,0.339456350310789,10779
ENST00000619426.5,0.912073490813648,762
ENST00000619439.1,0.788822721026111,2183
ENST00000619466.3,0.91991341991342,462
ENST00000619483.4,0.54963503649635,2740
ENST00000619485.4,0.978850758180367,2506
ENST00000619487.4,0.456233688014455,9962
ENST00000619493.4,0.450325732899023,2456
ENST00000619506.1,0.938822065532974,2411
ENST00000619513.1,0.636290322580645,4340
ENST00000619518.5,0.980380842469706,1733
ENST00000619528.4,0.622197922361946,1829
ENST00000619546.4,0.357290686735654,5315
ENST00000619548.1,0.422136422136422,1554
ENST00000619562.4,0.574788334901223,2126
ENST00000619564.3,0.562568405691353,5482
ENST00000619572.5,0.210114261531951,4726
ENST00000619578.4,0.996265172735761,6426
ENST00000619579.1,0.955857385398981,3534
ENST00000619581.1,0.919502074688797,1205
ENST00000619583.3,0.929344883595019,3694
ENST00000619589.4,0.663754302356367,3777
ENST00000619590.1,0.294063294063294,4329
ENST00000619594.5,0.455467869222097,887
ENST00000619599.4,0.957298907646475,2014
ENST00000619601.1,0.639963167587477,1086
ENST00000619603.1,0.648445873526259,933
ENST00000619641.4,0.90078125,1280
ENST00000619669.1,0.976297968397291,886
ENST00000619674.1,0.356461405030356,2306
ENST00000619678.2,0.151076242204788,4971
ENST00000619695.4,0.95427435387674,2515
ENST00000619699.4,0.891846921797005,1803
ENST00000619707.5,0.855602156980228,3338
ENST00000619711.5,0.983447488584475,1752
ENST00000619718.2,0.953429297205758,1181
ENST00000619727.1,0.878415300546448,1098
ENST00000619730.4,0.885529157667387,926
ENST00000619735.4,0.196942974720753,3402
ENST00000619747.1,0.705946337926033,2758
ENST00000619764.1,0.999151103565365,589
ENST00000619773.1,0.373324615887545,3059
ENST00000619795.4,0.550657385924207,1293
ENST00000619796.4,0.493352497305066,2783
ENST00000619810.4,0.426624737945493,2385
ENST00000619831.5,0.500959305261032,9903
ENST00000619836.4,0.979303857008467,4252
ENST00000619842.4,0.86643571978445,2598
ENST00000619850.2,0.95295358649789,2370
ENST00000619854.4,0.96015246015246,2886
ENST00000619855.4,0.832819722650231,2596
ENST00000619858.1,0.395958727429063,2326
ENST00000619880.4,0.522239263803681,1956
ENST00000619881.4,0.41979641979642,2849
ENST00000619898.5,0.188589540412044,3786
ENST00000619913.4,0.746593291404612,1908
ENST00000619917.4,0.890557939914163,932
ENST00000619920.4,0.905696202531646,1580
ENST00000619929.5,0.539220482713633,6132
ENST00000619937.4,0.78948332722609,2729
ENST00000619951.2,0.901681759379043,773
ENST00000619952.2,0.36540828887977,2437
ENST00000619956.1,0.812185066422355,2183
ENST00000619966.1,0.855524079320113,353
ENST00000619982.4,0.321628427532177,3574
ENST00000619987.4,0.232528908999497,3978
ENST00000619992.4,0.385921118322516,4006
ENST00000619994.1,0.480380008261049,2421
ENST00000619997.4,0.988907376594565,1803
ENST00000620004.2,0.907519850537132,2141
ENST00000620009.4,0.309178743961353,3519
ENST00000620010.3,0.691002570694087,1945
ENST00000620039.4,0.964119019836639,3428
ENST00000620041.5,0.763855421686747,830
ENST00000620047.5,0.92152466367713,446
ENST00000620048.6,0.172384937238494,8365
ENST00000620060.1,0.97037422037422,2886
ENST00000620073.4,0.672087745839637,2644
ENST00000620088.4,0.975,1160
ENST00000620094.4,0.724989172802079,2309
ENST00000620103.4,0.718387631143015,1811
ENST00000620105.5,0.701385235840785,5703
ENST00000620138.4,0.941710367083501,2479
ENST00000620142.1,0.819514429683921,2183
ENST00000620155.3,0.419680403700589,2378
ENST00000620157.4,0.276007802340702,6152
ENST00000620164.4,0.525995125913891,2462
ENST00000620176.4,0.954318936877076,1204
ENST00000620195.4,0.175142779439761,11031
ENST00000620197.5,0.463473779933313,3299
ENST00000620201.4,0.945696129404968,1731
ENST00000620209.4,0.495357028498239,3123
ENST00000620219.4,0.995517705064993,4462
ENST00000620225.5,0.440964312832194,2634
ENST00000620230.4,0.893460690668626,1361
ENST00000620233.1,0.941475265017668,2264
ENST00000620249.1,0.795847750865052,1734
ENST00000620254.5,0.627092374457533,6452
ENST00000620259.2,0.40325417766051,6822
ENST00000620260.6,0.525571529578129,4243
ENST00000620269.4,0.79374471682164,1183
ENST00000620277.4,0.311139980513154,3079
ENST00000620284.5,0.98323301805675,1163
ENST00000620289.4,0.481651376146789,654
ENST00000620290.2,0.972382626161185,3983
ENST00000620309.4,0.914855072463768,552
ENST00000620315.2,0.430485762144054,4776
ENST00000620322.4,0.21337849280271,1181
ENST00000620323.1,0.862464183381089,349
ENST00000620359.2,0.695624468988955,4708
ENST00000620361.3,0.957640332640333,3848
ENST00000620366.4,0.432707993474715,2452
ENST00000620367.4,0.949185043144775,1043
ENST00000620384.1,0.73553597650514,3405
ENST00000620389.1,0.254237288135593,2655
ENST00000620419.4,0.618173030449492,4138
ENST00000620423.1,0.938891765924391,1931
ENST00000620435.4,0.870736086175943,3342
ENST00000620438.2,0.0929628148740504,5002
ENST00000620462.4,0.998745294855709,1594
ENST00000620483.4,0.398615916955017,4335
ENST00000620499.4,0.798813169984686,2612
ENST00000620508.4,0.876971608832808,951
ENST00000620510.1,0.500543951261967,9192
ENST00000620518.5,0.543075684380032,2484
ENST00000620540.4,0.966743119266055,872
ENST00000620552.4,0.577495266432242,7394
ENST00000620557.4,0.514181152790485,2186
ENST00000620558.3,0.620839363241679,691
ENST00000620565.4,0.934930643127364,3965
ENST00000620566.4,0.403593839132915,7012
ENST00000620573.4,0.96968121968122,2886
ENST00000620578.4,0.4816,2500
ENST00000620619.4,0.863985701519214,5595
ENST00000620623.4,0.0348721355031551,3011
ENST00000620628.4,0.329715061058345,2211
ENST00000620646.4,0.42352589045196,3341
ENST00000620660.4,0.887831407205982,2942
ENST00000620674.1,0.205602536997886,5676
ENST00000620676.6,0.199180778871431,16357
ENST00000620704.5,0.603070175438597,1368
ENST00000620720.3,0.962025316455696,711
ENST00000620723.4,0.774334945586457,3308
ENST00000620739.4,0.93466459868166,2579
ENST00000620753.4,0.956926658905704,1718
ENST00000620761.6,0.939774983454666,1511
ENST00000620771.4,0.16795466254508,1941
ENST00000620783.2,0.297010607521697,2074
ENST00000620786.5,0.985446637671462,5978
ENST00000620787.5,0.456678700361011,1108
ENST00000620793.2,0.986471861471861,3696
ENST00000620818.4,0.968520461699895,5718
ENST00000620827.6,0.89538188277087,5630
ENST00000620829.4,0.474489795918367,1862
ENST00000620854.4,0.575379344101811,4086
ENST00000620860.4,0.731929277171087,1923
ENST00000620861.1,0.81310123683005,2183
ENST00000620863.4,0.844494892167991,881
ENST00000620879.4,0.959329044117647,4352
ENST00000620886.3,0.890130353817505,1074
ENST00000620891.4,0.498013902681231,2014
ENST00000620897.4,0.91475166790215,1349
ENST00000620915.4,0.430925981420438,3337
ENST00000620920.4,0.107665042091272,2257
ENST00000620924.1,0.716867469879518,2324
ENST00000620940.4,0.863813229571984,771
ENST00000620942.4,0.373633440514469,1555
ENST00000620944.4,0.62070410729254,1193
ENST00000620947.4,0.594043022614451,3626
ENST00000620954.2,0.733998070119009,3109
ENST00000620958.4,0.78055822906641,1039
ENST00000620985.4,0.5655907610305,6754
ENST00000620995.5,0.621751684311838,3117
ENST00000620996.4,0.416870415647922,3272
ENST00000621012.1,0.875269978401728,1852
ENST00000621013.4,0.860034453057709,2322
ENST00000621040.4,0.455193482688391,3437
ENST00000621049.4,0.991009681881051,7230
ENST00000621055.1,0.861111111111111,1098
ENST00000621062.4,0.996375352396295,2483
ENST00000621063.1,0.988747954173486,4888
ENST00000621065.4,0.856394129979036,1908
ENST00000621074.5,0.665498763396537,2426
ENST00000621080.1,0.990654205607477,856
ENST00000621082.2,0.990126165660998,1823
ENST00000621083.4,0.972831423895254,3055
ENST00000621091.4,0.890180878552972,774
ENST00000621093.5,0.898989898989899,495
ENST00000621096.4,0.589478417266187,3336
ENST00000621097.4,0.689908256880734,1635
ENST00000621116.4,0.634539089848308,4285
ENST00000621127.4,0.141278610891871,3801
ENST00000621131.4,0.728202846975089,1124
ENST00000621136.4,0.857467465399711,4841
ENST00000621143.2,0.930538172715895,1598
ENST00000621144.4,0.889229825099724,6518
ENST00000621157.5,0.934551886792453,1696
ENST00000621161.5,0.335083420837709,8571
ENST00000621189.4,0.92941478439425,3896
ENST00000621211.2,0.338042381432896,2973
ENST00000621217.4,0.0884955752212389,4181
ENST00000621267.4,0.303213336554723,4139
ENST00000621271.4,0.991624317711274,5313
ENST00000621279.2,0.938474870017331,1154
ENST00000621283.3,0.786628733997155,703
ENST00000621285.1,0.54627539503386,886
ENST00000621306.4,0.836636056065732,4138
ENST00000621307.1,0.881019830028329,353
ENST00000621309.4,0.208071278825996,4770
ENST00000621312.4,0.42688321536906,7912
ENST00000621317.4,0.419849246231156,1990
ENST00000621332.5,0.619721903303993,7839
ENST00000621344.4,0.940243902439024,1640
ENST00000621345.4,0.95216862586137,2467
ENST00000621348.4,0.195178623293639,3443
ENST00000621355.4,0.944013781223084,2322
ENST00000621356.3,0.814340588988476,781
ENST00000621361.4,0.67459324155194,2397
ENST00000621364.4,0.0984442744197909,3921
ENST00000621366.1,0.184681460272011,1397
ENST00000621372.4,0.30386983289358,2274
ENST00000621379.4,0.432858910891089,3232
ENST00000621387.4,0.984490896830749,4449
ENST00000621406.4,0.899169632265718,1686
ENST00000621408.4,0.391902834008097,7410
ENST00000621411.3,0.649706457925636,511
ENST00000621420.5,0.288188976377953,1270
ENST00000621421.4,0.316739130434783,2300
ENST00000621424.4,0.886902286902287,2405
ENST00000621426.7,0.249822013384593,7023
ENST00000621437.4,0.796694214876033,605
ENST00000621439.5,0.626076742364918,2554
ENST00000621441.5,0.384655731451459,10486
ENST00000621444.4,0.789832285115304,954
ENST00000621465.5,0.971553610503282,914
ENST00000621467.5,0.394558429973238,5605
ENST00000621469.5,0.955853370122192,2537
ENST00000621507.1,0.367555303460011,1763
ENST00000621511.2,0.344763011752551,7743
ENST00000621513.3,0.956020942408377,955
ENST00000621525.4,0.51237890204521,929
ENST00000621533.5,0.965320665083135,2105
ENST00000621550.4,0.134915096534078,4299
ENST00000621564.1,0.668539325842697,178
ENST00000621588.4,0.354781842221243,2269
ENST00000621592.8,0.561273851115292,3721
ENST00000621596.2,0.936370209689082,1383
ENST00000621607.4,0.542472666105971,2378
ENST00000621612.4,0.854118552732871,2598
ENST00000621621.4,0.124592302674494,1533
ENST00000621622.5,0.838202866593164,1814
ENST00000621629.4,0.973770491803279,1220
ENST00000621630.1,0.908904810644831,977
ENST00000621632.5,0.51668760093307,5573
ENST00000621635.4,0.996385977593061,2767
ENST00000621645.4,0.290838068181818,5632
ENST00000621650.2,0.202854006586169,9110
ENST00000621654.2,0.938556067588326,3255
ENST00000621659.2,0.205476451259584,4565
ENST00000621663.4,0.294925707877768,3567
ENST00000621674.4,0.354735883424408,1098
ENST00000621676.5,0.500628733102798,3181
ENST00000621686.2,0.914295749912188,2847
ENST00000621696.5,0.427083333333333,6672
ENST00000621703.4,0.923897581792319,2812
ENST00000621723.4,0.69620253164557,2133
ENST00000621734.4,0.68155031731641,4412
ENST00000621744.4,0.262807625649913,14425
ENST00000621749.4,0.35383064516129,992
ENST00000621751.4,0.8314696485623,1252
ENST00000621763.4,0.802105263157895,5225
ENST00000621772.4,0.457298606904906,1651
ENST00000621774.4,0.51216814159292,904
ENST00000621775.2,0.761788617886179,3075
ENST00000621781.4,0.158762153189471,4217
ENST00000621783.4,0.435740514075887,817
ENST00000621784.4,0.735721200387222,1033
ENST00000621795.1,0.0786212238574748,6455
ENST00000621810.4,0.762354651162791,1376
ENST00000621813.4,0.624287933713102,1931
ENST00000621831.4,0.164472665324454,6457
ENST00000621833.4,0.955357142857143,3584
ENST00000621835.4,0.537694013303769,2255
ENST00000621843.1,0.13567543730707,6803
ENST00000621846.4,0.818382352941176,1360
ENST00000621849.1,0.967374417400311,1931
ENST00000621870.4,0.968393653941497,4034
ENST00000621875.4,0.883756735950731,2598
ENST00000621878.4,0.895601173020528,1705
ENST00000621899.4,0.31294014084507,2272
ENST00000621914.4,0.687653454928095,5702
ENST00000621926.3,0.303951367781155,2303
ENST00000621943.4,0.901538461538462,1625
ENST00000621955.1,0.949471210340776,1702
ENST00000621967.4,0.911625460284061,1901
ENST00000621973.2,0.592993079584775,2312
ENST00000621999.5,0.589288621194856,6143
ENST00000622006.3,0.607954545454545,1056
ENST00000622018.4,0.599022801302932,1535
ENST00000622020.4,0.779294274300932,3004
ENST00000622051.1,0.470403899721448,2872
ENST00000622093.4,0.162068965517241,6380
ENST00000622095.1,0.943661971830986,213
ENST00000622102.4,0.884579439252336,2140
ENST00000622105.4,0.672503242542153,1542
ENST00000622110.5,0.707964601769911,1017
ENST00000622136.2,0.55081874647092,1771
ENST00000622142.5,0.0899347623485554,10730
ENST00000622155.4,0.265265446638884,5519
ENST00000622179.4,0.522319474835886,4570
ENST00000622184.4,0.311111111111111,450
ENST00000622186.5,0.303153846153846,6500
ENST00000622191.2,0.924318308291597,1797
ENST00000622205.2,0.926707597851113,1303
ENST00000622206.2,0.461757719714964,2105
ENST00000622222.4,0.901162790697674,860
ENST00000622235.5,0.722494946578111,3463
ENST00000622243.1,0.960759493670886,395
ENST00000622259.4,0.919062027231468,661
ENST00000622263.4,0.202074074074074,3375
ENST00000622266.2,0.95978021978022,2275
ENST00000622277.4,0.663088356729975,2422
ENST00000622299.5,0.932842686292548,1087
ENST00000622300.1,0.814704535043518,2183
ENST00000622306.5,0.980637544273908,4235
ENST00000622323.5,0.971940009675859,2067
ENST00000622327.4,0.970845481049563,686
ENST00000622330.5,0.733791748526523,2036
ENST00000622353.4,0.443639524775427,3451
ENST00000622357.5,0.469301934398654,2378
ENST00000622370.1,1,502
ENST00000622378.1,0.444681607968694,2811
ENST00000622395.4,0.789975144987572,2414
ENST00000622405.4,0.55521472392638,978
ENST00000622406.4,0.591636551368095,1937
ENST00000622429.1,0.249116191374028,4243
ENST00000622447.5,0.283830123977842,3791
ENST00000622455.4,0.555901224965973,5143
ENST00000622476.4,0.84304932735426,1561
ENST00000622479.4,0.619827939369111,4882
ENST00000622489.4,0.832233741753063,1061
ENST00000622493.4,0.657234539089848,1714
ENST00000622495.5,0.663570950468541,5976
ENST00000622513.4,0.392884250474383,5270
ENST00000622514.4,0.993069993069993,5772
ENST00000622516.6,0.965858654831,2929
ENST00000622523.4,0.319833852544133,963
ENST00000622538.1,0.382693102023957,2421
ENST00000622558.4,0.955030916245082,1779
ENST00000622566.4,0.59009009009009,2109
ENST00000622567.4,0.866666666666667,3510
ENST00000622572.1,0.955463490419472,1931
ENST00000622581.4,0.84578313253012,1245
ENST00000622583.4,0.601769911504425,565
ENST00000622593.4,0.956911409858669,2901
ENST00000622602.2,0.214700393945677,4823
ENST00000622608.2,0.921777599034788,4973
